Basic Metric Abbreviation,Metric Value Abbreviation,Metric Value,Description
"AV","N","Network","The vulnerable component is bound to the network stack and the set of possible attackers extends beyond the other options listed below, up to and including the entire Internet."
"AV","A","Adjacent","The vulnerable component is bound to the network stack, but the attack is limited at the protocol level to a logically adjacent topology."
"AV","L","Local","The vulnerable component is not bound to the network stack and the attacker’s path is via read/write/execute capabilities."
"AV","P","Physical","The attack requires the attacker to physically touch or manipulate the vulnerable component."
"AC","L","Low","Specialized access conditions or extenuating circumstances do not exist."
"AC","H","High","A successful attack depends on conditions beyond the attacker's control."
"PR","N","None","The attacker is unauthorized prior to attack, and therefore does not require any access to settings or files of the vulnerable system to carry out an attack."
"PR","L","Low","The attacker requires privileges that provide basic user capabilities that could normally affect only settings and files owned by a user."
"PR","H","High","The attacker requires privileges that provide significant (e.g., administrative) control over the vulnerable component allowing access to component-wide settings and files."
"UI","N","None","The vulnerable system can be exploited without interaction from any user."
"UI","R","Required","Successful exploitation of this vulnerability requires a user to take some action before the vulnerability can be exploited."
"S","U","Unchanged","An exploited vulnerability can only affect resources managed by the same security authority. In this case, the vulnerable component and the impacted component are either the same, or both are managed by the same security authority."
"S","C","Changed","An exploited vulnerability can affect resources beyond the security scope managed by the security authority of the vulnerable component." 
"C","H","High","There is a total loss of confidentiality, resulting in all resources within the impacted component being divulged to the attacker."
"C","L","Low","There is some loss of confidentiality."
"C","N","None","There is no loss of confidentiality within the impacted component."
"I","H","High","There is a total loss of integrity, or a complete loss of protection."
"I","L","Low","Modification of data is possible, but the attacker does not have control over the consequence of a modification, or the amount of modification is limited."
"I","N","None","There is no loss of integrity within the impacted component."
"A","H","High","There is a total loss of availability, resulting in the attacker being able to fully deny access to resources in the impacted component; this loss is either sustained (while the attacker continues to deliver the attack) or persistent (the condition persists even after the attack has completed)."
"A","L","Low","Performance is reduced or there are interruptions in resource availability."
"A","N","None","There is no impact to availability within the impacted component."
